time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1993-08-23T05:21:43.310Z,30.035,67.921,24.6,5.0,mb,,,,0.9,us,usp0005z1c,2022-04-28T18:05:04.702Z,"7 km SSW of Harnai, Pakistan",earthquake,,,,76.0,reviewed,us,us
1993-07-26T09:31:30.340Z,29.96,66.626,33.0,4.9,ms,,,,1.1,us,usp0005xdv,2014-11-07T00:53:33.969Z,"27 km NW of Mastung, Pakistan",earthquake,,,,1.0,reviewed,us,us
1993-03-11T00:04:25.510Z,31.532,67.099,13.9,4.7,mb,,,,1.4,us,usp0005p9y,2014-11-07T00:52:34.546Z,"66 km SSE of Qal?t, Afghanistan",earthquake,,,,22.0,reviewed,us,us
1992-11-08T23:27:25.110Z,29.927,67.617,33.0,4.2,mb,,,,1.5,us,usp0005gjn,2014-11-07T00:51:50.703Z,"28 km ENE of Mach, Pakistan",earthquake,,,,6.0,reviewed,us,us
1992-10-18T06:29:10.300Z,30.909,67.941,33.0,3.5,mb,,,,1.3,us,usp0005fgr,2014-11-07T00:51:41.092Z,"28 km NE of Khadan Khak, Pakistan",earthquake,,,,1.0,reviewed,us,us
1992-09-18T23:52:35.740Z,28.669,66.193,23.6,4.9,mb,,,,1.1,us,usp0005e6f,2022-04-28T18:36:58.571Z,"20 km NNW of Surab, Pakistan",earthquake,,,,62.0,reviewed,us,us
1992-08-28T03:38:01.670Z,29.655,67.343,33.0,4.5,mb,,,,1.3,us,usp0005d6c,2014-11-07T00:51:19.609Z,"23 km S of Mach, Pakistan",earthquake,,,,13.0,reviewed,us,us
1992-08-28T00:50:50.450Z,29.087,66.74,9.3,5.6,mw,,,,1.3,us,usp0005d5z,2022-04-28T18:40:38.161Z,"15 km ENE of Kalat, Pakistan",earthquake,,,,,reviewed,us,hrv
1992-08-16T13:39:55.140Z,29.83,67.331,33.0,4.3,mb,,,,0.5,us,usp0005cja,2014-11-07T00:51:16.459Z,"3 km S of Mach, Pakistan",earthquake,,,,9.0,reviewed,us,us
1992-07-14T04:24:28.280Z,30.181,66.32,33.0,4.6,mb,,,,1.7,us,usp0005atk,2014-11-07T00:51:03.951Z,"64 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,8.0,reviewed,us,us
1992-05-16T15:50:30.610Z,28.205,66.578,33.0,3.9,mb,,,,1.4,us,usp00057fn,2014-11-07T00:50:37.978Z,"43 km N of Khuzdar, Pakistan",earthquake,,,,2.0,reviewed,us,us
1992-05-04T10:54:22.200Z,29.882,67.55,10.0,4.9,mb,,,,1.1,us,usp00056wq,2014-11-07T00:50:34.884Z,"21 km E of Mach, Pakistan",earthquake,,,,51.0,reviewed,us,us
1992-02-05T23:41:36.850Z,31.365,66.858,33.0,5.0,mb,,,,1.3,us,usp00052p5,2022-04-28T18:54:29.751Z,"62 km NE of Chaman, Pakistan",earthquake,,,,50.0,reviewed,us,us
1992-02-05T23:10:48.630Z,31.426,66.825,17.9,5.5,mw,,,,1.0,us,usp00052p4,2022-04-28T18:54:24.145Z,"66 km NNE of Chaman, Pakistan",earthquake,,,,,reviewed,us,hrv
1992-02-05T19:36:29.880Z,31.513,67.038,33.0,4.4,mb,,,,1.5,us,usp00052nx,2014-11-07T00:50:03.592Z,"66 km S of Qal?t, Afghanistan",earthquake,,,,9.0,reviewed,us,us
1991-09-30T18:08:16.600Z,30.305,67.732,33.0,4.5,mb,,,,1.1,us,usp0004x8e,2014-11-07T00:49:18.364Z,"8 km S of Ziarat, Pakistan",earthquake,,,,10.0,reviewed,us,us
1991-09-22T05:42:27.890Z,30.165,67.799,10.0,4.9,mb,,,,0.9,us,usp0004wx2,2022-04-28T19:04:18.455Z,"15 km WNW of Harnai, Pakistan",earthquake,,,,44.0,reviewed,us,us
1991-09-15T02:12:24.940Z,30.724,66.763,25.9,4.6,ms,,,,1.5,us,usp0004wnd,2022-04-28T19:04:06.848Z,"27 km NW of Pishin, Pakistan",earthquake,,,,7.0,reviewed,us,us
1991-09-15T00:20:50.300Z,30.617,66.735,33.0,4.8,mb,,,,1.5,us,usp0004wna,2014-11-07T00:49:15.205Z,"25 km W of Pishin, Pakistan",earthquake,,,,11.0,reviewed,us,us
1991-08-01T01:56:06.330Z,30.044,67.922,33.0,4.7,mb,,,,0.8,us,usp0004uv1,2014-11-07T00:49:00.922Z,"6 km SSW of Harnai, Pakistan",earthquake,,,,4.0,reviewed,us,us
1991-07-21T12:27:57.530Z,28.652,66.578,33.0,4.2,mb,,,,0.8,us,usp0004uek,2014-11-07T00:48:56.254Z,"35 km ENE of Surab, Pakistan",earthquake,,,,3.0,reviewed,us,us
1991-02-26T01:19:27.390Z,31.353,67.2,33.0,4.3,mb,,,,0.5,us,usp0004nec,2014-11-07T00:48:05.332Z,"82 km NW of Khadan Khak, Pakistan",earthquake,,,,1.0,reviewed,us,us
1991-02-25T20:01:39.250Z,30.617,67.498,33.0,4.5,mb,,,,1.1,us,usp0004ndy,2014-11-07T00:48:05.288Z,"14 km N of Alik Ghund, Pakistan",earthquake,,,,2.0,reviewed,us,us
1991-02-25T02:38:42.850Z,30.837,67.198,33.0,4.7,mb,,,,1.2,us,usp0004nd0,2014-11-07T00:48:05.014Z,"34 km NE of Pishin, Pakistan",earthquake,,,,4.0,reviewed,us,us
1990-11-28T19:21:21.720Z,28.631,66.683,68.6,4.2,mb,,,,1.2,us,usp0004hhg,2014-11-07T00:47:29.170Z,"44 km ENE of Surab, Pakistan",earthquake,,20.2,,3.0,reviewed,us,us
1990-10-14T06:05:51.370Z,30.534,67.495,12.3,4.7,mb,,,,1.0,us,usp0004fra,2014-11-07T00:47:16.780Z,"5 km NNW of Alik Ghund, Pakistan",earthquake,,,,16.0,reviewed,us,us
1990-07-09T07:46:05.690Z,28.628,66.375,25.2,4.2,mb,,,,1.4,us,usp0004bkc,2014-11-07T00:46:39.723Z,"18 km NE of Surab, Pakistan",earthquake,,14.2,,7.0,reviewed,us,us
1990-06-15T05:54:55.740Z,30.582,67.429,33.0,4.4,mb,,,,1.7,us,usp0004ahk,2014-11-07T00:46:31.954Z,"13 km NW of Alik Ghund, Pakistan",earthquake,,,,2.0,reviewed,us,us
1990-05-09T05:24:23.130Z,29.39,66.925,33.0,4.2,mb,,,,1.4,us,usp000492u,2014-11-07T00:46:19.991Z,"46 km S of Mastung, Pakistan",earthquake,,,,4.0,reviewed,us,us
1990-04-27T05:29:25.900Z,28.696,66.177,16.8,5.5,mw,,,,1.3,us,usp00048hx,2022-04-28T19:53:28.579Z,"23 km NNW of Surab, Pakistan",earthquake,,,,,reviewed,us,hrv
1990-03-05T02:45:52.970Z,28.579,66.532,33.0,4.2,mb,,,,1.2,us,usp000466u,2014-11-07T00:45:52.886Z,"28 km ENE of Surab, Pakistan",earthquake,,,,4.0,reviewed,us,us
1990-03-04T23:42:07.640Z,28.967,66.574,33.0,4.4,mb,,,,1.3,us,usp000466s,2014-11-07T00:45:52.860Z,"6 km SSW of Kalat, Pakistan",earthquake,,,,3.0,reviewed,us,us
1990-03-04T20:34:56.280Z,28.703,66.175,10.0,4.7,mb,,,,1.1,us,usp000466n,2014-11-07T00:45:52.629Z,"24 km NNW of Surab, Pakistan",earthquake,,,,27.0,reviewed,us,us
1990-03-04T20:18:52.610Z,28.986,66.649,53.9,4.3,mb,,,,1.5,us,usp000466m,2014-11-07T00:45:52.511Z,"7 km SE of Kalat, Pakistan",earthquake,,18.2,,8.0,reviewed,us,us
1990-03-04T19:46:19.670Z,28.925,66.331,10.1,6.1,mw,,,,1.2,us,usp000466k,2022-04-28T19:54:24.671Z,"27 km WSW of Kalat, Pakistan",earthquake,,,,,reviewed,us,hrv
1990-02-26T18:21:26.270Z,29.845,67.526,17.0,5.4,mb,,,,0.9,us,usp00045y6,2022-04-28T17:26:17.639Z,"19 km E of Mach, Pakistan",earthquake,,9.2,,27.0,reviewed,us,us
1990-01-31T13:09:10.060Z,29.693,67.95,33.0,4.5,mb,,,,1.4,us,usp00044xf,2014-11-07T00:45:36.185Z,"18 km NNE of Sibi, Pakistan",earthquake,,,,5.0,reviewed,us,us
1989-12-29T04:20:29.840Z,28.791,67.256,15.4,4.7,mb,,,,1.3,us,usp00043q6,2014-11-07T00:45:24.283Z,"61 km WSW of Bhag, Pakistan",earthquake,,,,19.0,reviewed,us,us
1989-10-05T14:47:07.860Z,29.059,67.232,33.6,4.6,mb,,,,1.1,us,usp00040bw,2014-11-07T00:44:58.953Z,"57 km W of Bhag, Pakistan",earthquake,,14.8,,15.0,reviewed,us,us
1989-04-11T05:23:00.180Z,29.722,64.09,33.0,4.6,mb,,,,1.5,us,usp0003tum,2014-11-07T00:43:59.499Z,"97 km NNW of Dalbandin, Pakistan",earthquake,,,,7.0,reviewed,us,us
1989-03-31T03:33:12.070Z,31.27,66.873,10.0,4.2,mb,,,,1.1,us,usp0003tfy,2014-11-07T00:43:51.893Z,"55 km NE of Chaman, Pakistan",earthquake,,,,4.0,reviewed,us,us
1989-03-14T03:27:15.780Z,29.909,67.638,33.0,4.6,mb,,,,1.0,us,usp0003sxb,2014-11-07T00:43:48.987Z,"30 km E of Mach, Pakistan",earthquake,,,,2.0,reviewed,us,us
1989-02-20T16:37:31.180Z,29.22,67.659,33.0,4.4,mb,,,,1.5,us,usp0003s3w,2014-11-07T00:43:37.499Z,"25 km NW of Bhag, Pakistan",earthquake,,,,4.0,reviewed,us,us
1989-01-26T18:22:29.510Z,31.752,67.178,33.0,4.2,mb,,,,0.4,us,usp0003r8n,2014-11-07T00:43:29.087Z,"46 km SSE of Qal?t, Afghanistan",earthquake,,,,3.0,reviewed,us,us
1988-11-28T05:19:08.700Z,28.567,64.105,70.3,4.9,mb,,,,1.1,us,usp0003p9p,2022-04-28T20:32:07.666Z,"46 km SW of Dalbandin, Pakistan",earthquake,,9.9,,37.0,reviewed,us,us
1988-04-25T16:13:49.610Z,30.475,67.558,33.0,4.2,mb,,,,0.1,us,usp0003fc0,2014-11-07T00:41:59.090Z,"3 km ESE of Alik Ghund, Pakistan",earthquake,,,,3.0,reviewed,us,us
1988-04-07T01:05:04.370Z,30.012,67.698,33.0,4.4,mb,,,,1.2,us,usp0003erq,2014-11-07T00:41:56.118Z,"25 km WSW of Harnai, Pakistan",earthquake,,,,3.0,reviewed,us,us
1988-03-28T13:39:52.880Z,29.912,67.966,18.0,4.3,mb,,,,1.2,us,usp0003eds,2014-11-07T00:41:50.135Z,"21 km S of Harnai, Pakistan",earthquake,,13.4,,9.0,reviewed,us,us
1988-03-27T06:01:01.810Z,30.092,67.914,20.0,4.6,mb,,,,0.8,us,usp0003ecd,2014-11-07T00:41:49.986Z,"2 km WSW of Harnai, Pakistan",earthquake,,9.0,,12.0,reviewed,us,us
1988-03-26T08:42:23.130Z,30.013,67.468,25.3,4.6,mb,,,,0.8,us,usp0003ebe,2014-11-07T00:41:49.846Z,"21 km NE of Mach, Pakistan",earthquake,,8.9,,9.0,reviewed,us,us
1988-03-23T10:15:31.310Z,28.513,66.06,33.0,4.3,mb,,,,0.9,us,usp0003e80,2014-11-07T00:41:49.332Z,"19 km W of Surab, Pakistan",earthquake,,,,3.0,reviewed,us,us
1988-03-19T21:00:09.690Z,30.045,67.966,10.0,4.5,mb,,,,1.5,us,usp0003e45,2014-11-07T00:41:48.917Z,"6 km SSE of Harnai, Pakistan",earthquake,,,,3.0,reviewed,us,us
1988-03-19T20:19:15.940Z,29.999,67.91,15.1,5.7,mw,,,,1.0,us,usp0003e44,2022-04-28T17:27:41.170Z,"11 km SSW of Harnai, Pakistan",earthquake,,8.5,,,reviewed,us,hrv
1988-03-14T20:19:02.960Z,29.905,67.876,15.7,4.4,mb,,,,1.0,us,usp0003dyy,2014-11-07T00:41:48.289Z,"22 km SSW of Harnai, Pakistan",earthquake,,5.6,,11.0,reviewed,us,us
1987-03-27T05:45:39.430Z,30.155,67.716,33.0,4.3,mb,,,,0.8,us,usp00033p4,2014-11-07T00:40:07.317Z,"22 km WNW of Harnai, Pakistan",earthquake,,,,2.0,reviewed,us,us
1986-10-10T05:26:29.820Z,29.917,67.442,10.0,4.6,mb,,,,0.9,us,usp0002ytu,2014-11-07T00:39:08.472Z,"12 km ENE of Mach, Pakistan",earthquake,,,,23.0,reviewed,us,us
1986-02-11T16:58:02.480Z,30.038,66.401,33.0,4.1,mb,,,,0.6,us,usp0002qx8,2014-11-07T00:37:54.662Z,"50 km WNW of Mastung, Pakistan",earthquake,,,,5.0,reviewed,us,us
1986-01-23T17:20:13.610Z,28.444,66.322,33.0,4.6,mb,,,,1.1,us,usp0002qc8,2014-11-07T00:37:48.548Z,"8 km SE of Surab, Pakistan",earthquake,,,,7.0,reviewed,us,us
1986-01-22T02:01:16.260Z,30.205,66.314,33.0,4.4,mb,,,,1.4,us,usp0002qad,2014-11-07T00:37:48.370Z,"64 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,4.0,reviewed,us,us
1985-11-04T12:37:23.710Z,31.799,67.539,33.0,4.5,mb,,,,0.7,us,usp0002mey,2014-11-07T00:37:25.950Z,"68 km ESE of Qal?t, Afghanistan",earthquake,,,,3.0,reviewed,us,us
1985-05-03T19:23:47.350Z,30.181,67.486,33.0,4.2,mb,,,,0.9,us,usp0002eeg,2014-11-07T00:36:32.662Z,"32 km SW of Ziarat, Pakistan",earthquake,,,,2.0,reviewed,us,us
1985-04-15T11:24:00.450Z,30.249,66.33,33.0,4.8,mb,,,,1.2,us,usp0002du7,2022-04-27T22:49:19.113Z,"63 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,14.0,reviewed,us,us
1985-03-19T09:10:24.370Z,30.064,66.324,33.0,4.2,mb,,,,1.2,us,usp0002d1c,2014-11-07T00:36:19.495Z,"58 km WNW of Mastung, Pakistan",earthquake,,,,1.0,reviewed,us,us
1984-04-15T21:49:50.730Z,29.899,67.762,20.7,5.0,mb,,,,0.9,us,usp00023kf,2022-04-27T23:26:08.940Z,"28 km SW of Harnai, Pakistan",earthquake,,4.7,,30.0,reviewed,us,us
1984-04-11T12:34:29.810Z,30.508,66.41,33.0,3.9,mb,,,,1.9,us,usp00023ew,2014-11-07T00:34:45.521Z,"45 km S of Chaman, Pakistan",earthquake,,,,2.0,reviewed,us,us
1984-02-08T13:07:03.180Z,30.11,67.886,33.0,4.5,mb,,,,1.2,us,usp00021um,2014-11-07T00:34:29.505Z,"5 km WNW of Harnai, Pakistan",earthquake,,,,9.0,reviewed,us,us
1983-08-06T04:52:53.690Z,30.349,67.84,10.0,4.7,mb,,,,1.3,us,usp0001xce,2020-08-26T22:50:53.176Z,"11 km ESE of Ziarat, Pakistan",earthquake,,,,10.0,reviewed,us,us
1983-02-22T18:43:25.620Z,29.72,67.409,5.0,4.4,mb,,,,1.4,us,usp0001t8q,2014-11-07T00:32:43.329Z,"17 km SSE of Mach, Pakistan",earthquake,,,,10.0,reviewed,us,us
1982-08-04T17:34:20.860Z,29.669,67.495,33.0,5.0,mb,,,,0.8,us,usp0001nuh,2022-04-28T00:28:23.438Z,"26 km NW of Dadhar, Pakistan",earthquake,,,,34.0,reviewed,us,us
1982-06-01T14:39:32.060Z,28.532,66.805,33.0,4.1,mb,,,,1.6,us,usp0001mmw,2014-11-07T00:31:23.315Z,"53 km E of Surab, Pakistan",earthquake,,,,2.0,reviewed,us,us
1982-03-05T04:16:03.420Z,29.87,67.612,33.0,4.7,mb,,,,1.2,us,usp0001jyv,2014-11-07T00:30:57.380Z,"27 km E of Mach, Pakistan",earthquake,,,,15.0,reviewed,us,us
1981-12-12T20:29:09.920Z,29.673,67.066,33.0,4.6,mb,,,,1.1,us,usp0001hct,2014-11-07T00:30:31.211Z,"25 km ESE of Mastung, Pakistan",earthquake,,,,5.0,reviewed,us,us
1981-12-12T20:26:46.940Z,29.856,66.962,33.0,4.6,mb,,,,0.9,us,usp0001hcs,2020-08-26T21:49:15.466Z,"12 km ENE of Mastung, Pakistan",earthquake,,,,10.0,reviewed,us,us
1981-11-03T04:19:48.310Z,29.947,67.927,23.2,4.3,mb,,,,1.1,us,usp0001gsq,2014-11-07T00:30:20.123Z,"17 km S of Harnai, Pakistan",earthquake,,7.6,,10.0,reviewed,us,us
1981-11-02T22:59:47.710Z,29.9,67.921,21.6,4.8,mb,,,,0.9,us,usp0001gsk,2022-04-28T00:48:31.617Z,,earthquake,,4.7,,38.0,reviewed,us,us
1981-09-11T22:24:48.350Z,28.772,66.355,33.0,4.1,mb,,,,0.8,us,usp0001ftc,2014-11-07T00:30:05.177Z,"32 km NNE of Surab, Pakistan",earthquake,,,,1.0,reviewed,us,us
1981-05-07T06:28:59.870Z,31.349,66.689,33.0,3.8,mb,,,,0.8,us,usp0001djr,2014-11-07T00:29:27.432Z,"52 km NNE of Chaman, Pakistan",earthquake,,,,1.0,reviewed,us,us
1980-10-29T19:55:42.200Z,31.933,67.038,33.0,3.9,mb,,,,,us,usp0001ajw,2014-11-06T23:24:26.978Z,"22 km SSE of Qal?t, Afghanistan",earthquake,,,,,reviewed,us,us
1980-09-06T21:28:59.600Z,28.419,65.911,19.0,4.8,ms,,,,,us,usp00019q3,2014-11-06T23:24:25.862Z,"35 km WSW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1980-07-03T22:30:05.100Z,30.871,67.676,33.0,4.3,mb,,,,,us,usp00018mw,2014-11-06T23:24:23.942Z,"13 km NNW of Khadan Khak, Pakistan",earthquake,,,,,reviewed,us,us
1980-05-11T02:44:22.300Z,29.251,67.56,33.0,4.7,mb,,,,,us,usp000175b,2022-04-28T01:36:14.402Z,"26 km SSW of Dadhar, Pakistan",earthquake,,,,,reviewed,us,us
1979-09-02T16:14:48.800Z,28.635,66.074,33.0,4.8,mb,,,,,us,usp00012s9,2014-11-06T23:22:05.198Z,"24 km NW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1979-06-24T13:49:03.400Z,30.295,66.349,40.0,4.8,mb,,,,,us,usp00011h9,2014-11-06T23:22:03.212Z,"62 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1979-03-02T10:25:46.600Z,29.798,67.691,33.0,4.8,mb,,,,,us,usp0000z42,2022-04-27T15:10:23.455Z,"33 km NNW of Sibi, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T02:26:59.000Z,28.321,66.062,33.0,3.3,mb,,,,,us,usp0000xv5,2014-11-06T23:21:54.839Z,"27 km SW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T01:30:16.700Z,28.66,66.521,33.0,4.9,mb,,,,,us,usp0000xv3,2022-04-27T15:18:56.366Z,"31 km NE of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-04T00:18:50.900Z,30.256,66.338,33.0,4.3,mb,,,,,us,usp0000xrp,2014-11-06T23:21:54.336Z,"62 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1978-11-07T23:35:02.900Z,30.511,67.952,39.0,4.2,mb,,,,,us,usp0000xb5,2014-11-06T23:21:53.584Z,"25 km ENE of Ziarat, Pakistan",earthquake,,,,,reviewed,us,us
1978-07-11T22:50:39.000Z,30.105,67.527,10.0,4.4,mb,,,,,us,usp0000vhk,2014-11-06T23:21:50.303Z,"32 km NE of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1978-05-06T11:16:09.900Z,29.841,66.208,33.0,5.7,ms,,,,,us,usp0000udy,2022-04-27T15:38:54.334Z,"36 km NNE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-04-19T10:19:23.200Z,29.839,66.27,26.0,4.2,mb,,,,,us,usp0000u64,2014-11-06T23:21:48.619Z,"39 km NE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-03-16T02:00:00.500Z,29.926,66.302,33.0,5.9,ms,,,,,us,usp0000tdx,2022-04-27T15:50:01.344Z,"49 km NNE of Nushki, Pakistan",earthquake,,,,,reviewed,us,us
1978-02-28T17:07:17.000Z,28.508,66.218,33.0,4.7,mb,,,,,us,usp0000t66,2022-04-27T15:57:18.710Z,"4 km WNW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-02-23T16:02:37.100Z,31.495,67.014,33.0,4.6,mb,,,,,us,usp0000t3z,2014-11-06T23:21:47.336Z,"68 km S of Qal?t, Afghanistan",earthquake,,,,,reviewed,us,us
1977-11-18T06:39:02.100Z,30.25,66.271,27.0,4.9,mb,,,,,us,usp0000rk9,2022-04-27T16:05:10.763Z,"69 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1977-07-13T08:09:15.700Z,29.88,67.454,10.0,5.5,ms,,,,,us,usp0000pq5,2022-04-27T16:19:06.299Z,"12 km E of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1977-06-13T00:16:46.200Z,29.838,67.642,33.0,4.4,mb,,,,,us,usp0000p92,2014-11-06T23:21:42.369Z,"30 km E of Mach, Pakistan",earthquake,,,,,reviewed,us,us
1976-08-20T11:22:02.200Z,30.447,66.38,33.0,4.0,mb,,,,,us,usp0000hyy,2014-11-06T23:21:36.829Z,"52 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-06T12:51:37.700Z,30.132,66.262,24.0,4.4,mb,,,,,us,usp0000d2c,2014-11-06T23:21:32.209Z,"67 km WNW of Mastung, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-04T05:59:42.900Z,30.325,66.233,15.0,4.5,mb,,,,,us,usp0000d1q,2014-11-06T23:21:32.196Z,"68 km SSW of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T19:08:07.300Z,30.47,66.488,23.0,4.9,mb,,,,,us,usp0000d1m,2022-04-27T17:29:23.704Z,"49 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T17:55:03.700Z,30.416,66.467,33.0,4.9,mb,,,,,us,usp0000d1j,2022-04-27T17:29:22.439Z,"53 km WSW of Pishin, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T17:31:35.800Z,30.413,66.35,33.0,6.4,ms,,,,,us,usp0000d1h,2022-04-27T17:29:21.208Z,"56 km S of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1975-10-03T05:14:23.300Z,30.251,66.315,11.0,6.7,ms,,,,,us,usp0000d18,2022-04-27T17:29:17.285Z,"64 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1975-09-28T10:19:40.300Z,30.26,66.289,8.0,4.2,mb,,,,,us,usp0000czb,2014-11-06T23:21:32.149Z,"67 km W of Kot Malik Barkhurdar, Pakistan",earthquake,,,,,reviewed,us,us
1975-07-18T09:30:12.200Z,30.974,66.699,35.0,4.9,mb,,,,,us,usp0000c19,2022-04-27T17:37:59.146Z,"24 km ENE of Chaman, Pakistan",earthquake,,,,,reviewed,us,us
1974-02-22T07:06:32.600Z,29.687,67.6,33.0,5.0,mb,,,,,us,usp00005cj,2022-04-27T18:29:41.096Z,"24 km NNW of Dadhar, Pakistan",earthquake,,,,,reviewed,us,us
1973-06-25T20:22:26.500Z,28.322,66.921,72.0,4.3,mb,,,,,us,usp00002dd,2014-11-06T23:21:13.917Z,"64 km NNE of Khuzdar, Pakistan",earthquake,,,,,reviewed,us,us
1973-02-04T19:25:48.300Z,31.672,67.264,40.0,3.9,mb,,,,,us,usp00000d6,2014-11-06T23:21:08.680Z,"58 km SE of Qal?t, Afghanistan",earthquake,,,,,reviewed,us,us
